category_no,category_name,view_cnt,fixed_tags,cate_img,captured_at_utc,platform
00040093,라그나로크 온라인,0,"['MMORPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3922670d904007eb4.png,2025-09-26T21:18:15+00:00,soop
00040094,톰 클랜시의 레인보우 식스 시즈,0,"['슈팅', 'FPS', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5451670d90410fee3.png,2025-09-26T21:18:15+00:00,soop
00040095,슬러거,0,"['스포츠게임', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8142670d90421860c.jpg,2025-09-26T21:18:15+00:00,soop
00040099,트리 오브 세이비어,0,"['MMORPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7961670d90442a5a2.jpg,2025-09-26T21:18:15+00:00,soop
00040102,월드 오브 탱크,0,"['슈팅', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4985670d9045321f8.jpg,2025-09-26T21:18:15+00:00,soop
00040103,레전드 오브 룬테라,0,"['TCG', '전략', '라이엇게임즈']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6130670d90463b339.png,2025-09-26T21:18:15+00:00,soop
00040105,검은사막,0,"['MMORPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2025/08/20/357868a556e754d5d.jpg,2025-09-26T21:18:15+00:00,soop
00040106,스컬: 더 히어로 슬레이어,0,"['인디게임', '로그라이크']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3032670d90484b22d.jpg,2025-09-26T21:18:15+00:00,soop
00040108,콜 오브 듀티,0,"['슈팅', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3875670d904a5d162.jpg,2025-09-26T21:18:15+00:00,soop
00040111,모여봐요 동물의 숲,0,"['시뮬레이션', '오픈월드']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6741670d904c6d16b.png,2025-09-26T21:18:15+00:00,soop
00040114,폴 가이즈,0,"['플랫폼게임', '배틀로얄', '캐주얼']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6850670d904d75997.jpg,2025-09-26T21:18:15+00:00,soop
00040115,어몽 어스,0,"['마피아', '생존', '심리']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5627670d904e7d41e.jpg,2025-09-26T21:18:15+00:00,soop
00040116,헌터스 아레나: 레전드,0,"['MMORPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4270670d904f85892.jpg,2025-09-26T21:18:15+00:00,soop
00040117,포켓몬스터 스칼렛 · 바이올렛,0,"['RPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9986670d90508dfbe.jpg,2025-09-26T21:18:15+00:00,soop
00040119,사이버펑크 2077,0,"['어드벤처', '슈팅']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5238670d905196875.png,2025-09-26T21:18:15+00:00,soop
00040120,이터널 리턴,0,"['MOBA', '배틀로얄']",https://admin.img.sooplive.co.kr/category_img/2024/12/05/904567513d1a177c6.png,2025-09-26T21:18:15+00:00,soop
00040122,블레이드 어썰트,0,['액션'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/7359670d9054b23e0.jpg,2025-09-26T21:18:15+00:00,soop
00040124,FIFA 23,0,"['스포츠게임', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9751670d9055bad69.jpg,2025-09-26T21:18:15+00:00,soop
00040126,아키에이지,0,"['MMORPG', '판타지', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6309670d9056c2a7c.jpg,2025-09-26T21:18:15+00:00,soop
00040127,커츠펠,0,"['액션', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7904670d9057c9f84.jpg,2025-09-26T21:18:15+00:00,soop
00040129,Football Manager 2024,0,"['스포츠게임', '시뮬레이션', '축구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6496670d9059dd087.jpg,2025-09-26T21:18:15+00:00,soop
00040131,VRChat,0,"['버추얼', 'VR']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6497670d905ae57e7.jpg,2025-09-26T21:18:15+00:00,soop
00040132,갓 오브 워 라그나로크,0,"['어드벤처', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6909670d905becf0a.jpg,2025-09-26T21:18:15+00:00,soop
00040133,소닉 프론티어,0,"['액션', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9191670d905cf3efd.jpg,2025-09-26T21:18:15+00:00,soop
00040134,페르소나 5 더 로열,0,"['RPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7229670d905e09265.jpg,2025-09-26T21:18:15+00:00,soop
00040135,eFootball 2024,0,"['스포츠게임', '축구', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9678670d905f12c84.jpg,2025-09-26T21:18:15+00:00,soop
00040136,칼리스토 프로토콜,0,"['슈팅', '공포', '액션', '생존']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9827670d90601a819.jpg,2025-09-26T21:18:15+00:00,soop
00040137,유희왕 마스터 듀얼,0,"['전략', 'TCG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7623670d906122761.jpg,2025-09-26T21:18:15+00:00,soop
00040138,데드 스페이스,0,"['슈팅', '공포', '액션', '생존']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5198670d90622b041.jpg,2025-09-26T21:18:15+00:00,soop
00040139,용과 같이 유신! 극,0,"['어드벤처', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8956670d906336497.jpg,2025-09-26T21:18:15+00:00,soop
00040140,와룡: 폴른 다이너스티,0,"['RPG', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4706670d90643f4d5.jpg,2025-09-26T21:18:15+00:00,soop
00040141,더 파이널스,0,"['슈팅', 'FPS']",https://admin.img.sooplive.co.kr/category_img/2025/09/11/249868c27daf6601c.png,2025-09-26T21:18:15+00:00,soop
00040142,프라시아 전기,0,"['MMORPG', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2652670d906650142.jpg,2025-09-26T21:18:15+00:00,soop
00040144,스타워즈 제다이: 서바이버,0,"['어드벤처', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2597670d90685f3de.jpg,2025-09-26T21:18:15+00:00,soop
00040145,아웃라스트 트라이얼,0,"['공포', '인디게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2041670d90696713f.jpg,2025-09-26T21:18:15+00:00,soop
00040146,러스트,0,"['생존', '인디게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3129670d906a6e92a.png,2025-09-26T21:18:15+00:00,soop
00040147,라쳇 & 클랭크: 리프트 어파트,0,"['슈팅', '플랫폼게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8782670d906b7e51f.png,2025-09-26T21:18:15+00:00,soop
00040148,발더스 게이트 3,0,"['RPG', '어드벤처', '전략', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1125670d906c864d6.png,2025-09-26T21:18:15+00:00,soop
00040149,이모탈스 오브 아베움,0,"['슈팅', '판타지', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2181670d906d8e65c.jpg,2025-09-26T21:18:15+00:00,soop
00040150,데스티니 가디언즈,0,"['슈팅', '어드벤처', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4980670d906e962c2.jpg,2025-09-26T21:18:15+00:00,soop
00040151,P의 거짓,0,"['어드벤처', 'RPG', '판타지']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4664670d906f9dbd8.jpg,2025-09-26T21:18:15+00:00,soop
00040152,스톰 스트라이커,0,"['TPS ', 'FPS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5032670d9070a514d.jpg,2025-09-26T21:18:15+00:00,soop
00040153,EA Sports FC 24,0,"['스포츠게임', '축구', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1778670d9071aea40.jpg,2025-09-26T21:18:15+00:00,soop
00040154,Only Climb: Better Together,0,"['액션', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6048670d9072b680e.jpg,2025-09-26T21:18:15+00:00,soop
00040155,앨런 웨이크 2,0,"['서바이벌', '호러']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9959670d9073be407.jpg,2025-09-26T21:18:15+00:00,soop
00040156,쓰론 앤 리버티,0,['MMORPG'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/6874670d9074cc61d.jpg,2025-09-26T21:18:15+00:00,soop
00040157,스트리트 파이터 6,0,"['격투', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8639670d9075d48f9.jpg,2025-09-26T21:18:15+00:00,soop
00040159,다크 앤 다커,0,"['FPS', '어드벤처', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6962670d9077e68a3.jpg,2025-09-26T21:18:15+00:00,soop
00040161,용과 같이8,0,"['어드벤처', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9569670d907a02c40.jpg,2025-09-26T21:18:15+00:00,soop
00040162,리썰 컴퍼니,0,"['액션', '공포']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7865670d907b0b076.png,2025-09-26T21:18:15+00:00,soop
00040164,페르소나 3 리로드,0,"['RPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8607670d907d1a662.jpg,2025-09-26T21:18:15+00:00,soop
00040165,그랑블루 판타지 Relink,0,"['RPG', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9596670d907e218a9.jpg,2025-09-26T21:18:15+00:00,soop
00040166,파피 플레이타임,0,"['어드벤처', '공포']",https://admin.img.sooplive.co.kr/category_img/2025/01/31/4662679c75adbcad8.png,2025-09-26T21:18:15+00:00,soop
00040167,알투비트,0,"['리듬게임', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1659670d908031688.jpg,2025-09-26T21:18:15+00:00,soop
00040168,더 킹 오브 파이터즈 98,0,"['격투', 'SNK']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1137670d90813925d.jpg,2025-09-26T21:18:15+00:00,soop
00040169,더 킹 오브 파이터즈 2002,0,"['격투', 'SNK']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7586670d908240e64.jpg,2025-09-26T21:18:15+00:00,soop
00040170,더 킹 오브 파이터즈 XV,0,"['격투', 'SNK']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9718670d908347df7.jpg,2025-09-26T21:18:15+00:00,soop
00040171,스트리트 파이터 II,0,"['격투', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5290670d90844fb61.jpg,2025-09-26T21:18:15+00:00,soop
00040172,헬다이버즈 2,0,"['슈팅', 'TPS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8962670d908557a38.jpg,2025-09-26T21:18:15+00:00,soop
00040173,엘든 링,0,"['RPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7066670d90865f941.jpg,2025-09-26T21:18:15+00:00,soop
00040174,나이팅게일,0,"['RPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7271670d908768637.jpg,2025-09-26T21:18:15+00:00,soop
00040175,크레이지 아케이드,0,"['아케이드', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4996670d90887018b.jpg,2025-09-26T21:18:15+00:00,soop
00040176,발라트로,0,"['TCG', '로그라이크', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1278670d90897c302.png,2025-09-26T21:18:15+00:00,soop
00040177,라스트 에포크,0,"['어드벤처', '핵앤슬래시']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6102670d908a83911.png,2025-09-26T21:18:15+00:00,soop
00040178,포 더 킹 II,0,"['RPG', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3959670d908b8b60e.jpg,2025-09-26T21:18:15+00:00,soop
00040179,로블록스,0,"['오픈월드', '샌드박스', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8269670d908c932f5.png,2025-09-26T21:18:15+00:00,soop
00040180,스플래툰 3,0,"['슈팅', '플랫폼게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4526670d908d9ae99.jpg,2025-09-26T21:18:15+00:00,soop
00040182,데이 아 빌리언즈,0,"['RTS', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5703670d908fae5d8.jpg,2025-09-26T21:18:15+00:00,soop
00040183,딥 락 갤럭틱: 서바이버,0,"['어드벤처', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2341670d9090b63dd.png,2025-09-26T21:18:15+00:00,soop
00040184,아이작의 번제: 리버스,0,"['어드벤처', '아케이드']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6814670d9091be1b1.jpg,2025-09-26T21:18:15+00:00,soop
00040185,역전재판 123 나루호도 셀렉션,0,"['어드벤처', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2464670d9092c5c0b.jpg,2025-09-26T21:18:15+00:00,soop
00040186,역전재판 456 오도로키 셀렉션,0,"['어드벤처', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8394670d9093cdcaf.jpg,2025-09-26T21:18:15+00:00,soop
00040187,어 디피컬트 게임 어바웃 클라이밍,0,"['인디게임', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5378670d9094d6011.jpg,2025-09-26T21:18:15+00:00,soop
00040189,프로젝트 좀보이드,0,"['생존', '오픈월드', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1797670d9096e8dde.jpg,2025-09-26T21:18:15+00:00,soop
00040190,드래곤즈 도그마 II,0,"['RPG', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5119670d9097f0ed4.jpg,2025-09-26T21:18:15+00:00,soop
00040191,슬레이 더 스파이어,0,"['어드벤처', '인디게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5870670d909904ea3.jpg,2025-09-26T21:18:15+00:00,soop
00040192,아르마 3,0,"['슈팅', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5866670d909a0f3c0.jpg,2025-09-26T21:18:15+00:00,soop
00040193,다크 소울 III,0,"['어드벤처', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7281670d909b1705e.jpg,2025-09-26T21:18:15+00:00,soop
00040194,다크 소울: 리마스터,0,"['어드벤처', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1901670d909c1f68f.jpg,2025-09-26T21:18:15+00:00,soop
00040195,스타듀 밸리,0,"['인디게임', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7304670d909d29fb6.jpg,2025-09-26T21:18:15+00:00,soop
00040196,삼국지 14,0,"['시뮬레이션', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5987670d909e3250a.jpg,2025-09-26T21:18:15+00:00,soop
00040197,림월드,0,"['RTS', '인디게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4402670d909f3a645.png,2025-09-26T21:18:15+00:00,soop
00040198,슈퍼마켓 시뮬레이터,0,"['시뮬레이션', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7478670d90a042040.jpg,2025-09-26T21:18:15+00:00,soop
00040199,더 게임 오브 시시포스,0,"['어드벤처', '인디게임']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7177670d90a14a2a1.jpg,2025-09-26T21:18:15+00:00,soop
00040200,아세토 코르사,0,"['레이싱', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2380670d90a25378d.jpg,2025-09-26T21:18:15+00:00,soop
00040201,노 레스트 포 더 위키드,0,"['RPG', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5108670d90a35af11.jpg,2025-09-26T21:18:15+00:00,soop
00040202,네개의 빛,0,"['인디게임', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6967670d90a4641c9.jpg,2025-09-26T21:18:15+00:00,soop
00040203,스텔라 블레이드,0,"['오픈월드', '액션', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4596670d90a56fa1e.jpg,2025-09-26T21:18:15+00:00,soop
00040204,세븐데이즈 투 다이,0,"['어드벤처', '슈팅']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9622670d90a677ab0.jpg,2025-09-26T21:18:15+00:00,soop
00040205,매너로드,0,"['RTS', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7456670d90a77fcbe.png,2025-09-26T21:18:15+00:00,soop
00040206,엑스컴 2,0,"['전략', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6231670d90a887b51.jpg,2025-09-26T21:18:15+00:00,soop
00040207,MLB 더쇼 24,0,"['스포츠게임', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3524670d90a98f241.jpg,2025-09-26T21:18:15+00:00,soop
00040208,인펙션 프리존,0,"['시뮬레이션', 'RTS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7411670d90aa97168.jpg,2025-09-26T21:18:15+00:00,soop
00040210,여귀교 2: 자유로운 영혼의 길,0,"['공포', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9553670d90acae0dc.jpg,2025-09-26T21:18:15+00:00,soop
00040213,세누아의 전설: 헬블레이드 II,0,"['액션', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8798670d90adb84b8.jpg,2025-09-26T21:18:15+00:00,soop
00040215,아이 돈트 폴,0,"['어드벤처', '코미디', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3407670d90aebfe7e.jpg,2025-09-26T21:18:15+00:00,soop
00040216,엘든 링: 황금 나무의 그림자,0,"['오픈월드', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8467670d90afc7d15.jpg,2025-09-26T21:18:15+00:00,soop
00040219,카운터 스트라이크 온라인,0,"['1인칭', 'FPS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3198670d90b1dae63.jpg,2025-09-26T21:18:15+00:00,soop
00040220,스톰게이트,0,"['RTS', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/31/7968672338c644efb.jpg,2025-09-26T21:18:15+00:00,soop
00040221,WWE 2K24,0,"['스포츠', '격투']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9048670d90b3eb264.jpg,2025-09-26T21:18:15+00:00,soop
00040222,Once Human,0,"['오픈월드', '생존', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1763670d90b4f34bd.jpg,2025-09-26T21:18:15+00:00,soop
00040223,퍼스트 디센던트,0,"['RPG', 'TPS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2683670d90b606ce2.jpg,2025-09-26T21:18:15+00:00,soop
00040224,유로 트럭 시뮬레이터 2,0,"['시뮬레이션', '샌드박스', '오픈월드']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6004670d90b713dcd.jpg,2025-09-26T21:18:15+00:00,soop
00040225,검은 신화: 오공,0,"['액션', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2426670d90b81c321.jpg,2025-09-26T21:18:15+00:00,soop
00040226,호연,0,"['MMORPG', '캐주얼']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4441670d90b924e29.jpg,2025-09-26T21:18:15+00:00,soop
00040227,인조이,0,"['시뮬레이션', 'PC']",https://admin.img.sooplive.co.kr/category_img/2025/03/18/582867d8cc3d3bbd2.jpg,2025-09-26T21:18:15+00:00,soop
00040228,스타워즈: 아웃로,0,"['오픈월드', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9040670d90bb34df5.jpg,2025-09-26T21:18:15+00:00,soop
00040229,크라임 씬 클리너,0,"['시뮬레이션', 'PC']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3406670d90bc3fd62.jpg,2025-09-26T21:18:15+00:00,soop
00040230,슈퍼바이브,0,"['배틀로얄', 'AOS']",https://admin.img.sooplive.co.kr/category_img/2025/07/29/847868882b46d35b1.png,2025-09-26T21:18:15+00:00,soop
00040231,마법소녀 즈큥도큥,0,"['시뮬레이션', '코미디']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1680670d90be5226f.png,2025-09-26T21:18:15+00:00,soop
00040232,역전검사,0,"['어드벤처', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8435670d90bf5b34d.jpg,2025-09-26T21:18:15+00:00,soop
00040233,EA Sports FC 25,0,"['스포츠게임', '축구', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5950670d90c06318e.jpg,2025-09-26T21:18:15+00:00,soop
00040234,프로스트펑크 2,0,"['생존', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6018670d90c16f7b4.jpg,2025-09-26T21:18:15+00:00,soop
00040235,젤다의 전설 지혜의 투영,0,"['오픈월드', '어드벤처', '콘솔']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1601670d90c2771c5.jpg,2025-09-26T21:18:15+00:00,soop
00040237,PUBG: 블라인드스팟,0,"['슈팅', 'FPS']",https://admin.img.sooplive.co.kr/category_img/2025/02/19/227567b57c9fc5cf6.jpg,2025-09-26T21:18:15+00:00,soop
